,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,price,volume_24h,market_cap,total_supply,circulating_supply,timestamp
156,0.01977158501,0.276664993645,-4.485208353831,1.453112455709,66189.35779031787,14121689661.34,1304756060707.6963,19712475,19712475,2024-06-16T00:00:00.000Z
157,-0.099523399056,0.675573420795,-4.318798073899,-0.621165963518,66636.5154989442,13281543157.82,1313622688978.6545,19713256,19713256,2024-06-17T00:00:00.000Z
158,-0.208323261793,-0.218406514585,-4.340650367511,-0.657838725389,66490.97700800239,30009515763.92,1310784835717.0818,19713725,19713725,2024-06-18T00:00:00.000Z
159,-0.147709115809,-2.021804985914,-3.230348476841,-1.706455417489,65146.659119671356,39486613700.67,1284311791643.9785,19714162,19714162,2024-06-19T00:00:00.000Z
160,0.213616510824,-0.286068113521,-4.810462773503,-9.054853492975,64960.2953009057,21103423504.4,1280662535002.4033,19714543,19714543,2024-06-20T00:00:00.000Z
161,-0.181632422693,-0.188280719673,-2.860901056603,-7.561613405903,64837.98758941159,25643999486.73,1278265493884.2031,19714762,19714762,2024-06-21T00:00:00.000Z
162,-0.024578196926,-1.116818572542,-2.867700082729,-7.261467488942,64113.86490195061,26183559500.39,1264010232106.6082,19715084,19715084,2024-06-22T00:00:00.000Z
163,-0.066212534041,0.210716156958,-2.931580968523,-5.438796963385,64248.96317414937,9857820223.81,1266693173327.1033,19715387,19715387,2024-06-23T00:00:00.000Z
164,-0.689174978657,-1.674128901328,-5.197094656235,-7.825755073396,63173.35271284749,11172515292.61,1245510028748.323,19715750,19715750,2024-06-24T00:00:00.000Z
165,0.403675278754,-4.601733993309,-9.361712252936,-13.009913220922,60266.28306634738,43145125415.6,1188227333359.345,19716287,19716287,2024-06-25T00:00:00.000Z
166,-0.180904813083,2.527768933761,-5.15296366353,-9.765490286243,61789.675447231144,29201693864.3,1218291954112.2473,19716756,19716756,2024-06-26T00:00:00.000Z
167,-0.104344981856,-1.583514427393,-6.387083463525,-12.353310326025,60811.22702188472,22508814485.48,1199037767400.6343,19717375,19717375,2024-06-27T00:00:00.000Z
168,0.083849587558,1.318142722508,-4.974216387612,-9.821313088371,61612.805785341305,21232025510.12,1214875697710.0334,19717909,19717909,2024-06-28T00:00:00.000Z
